tweet_id,name,rating_numerator,rating_denominator,dogtionary,dog_breed
709519240576036864,Vince,9.0,10.0,None,cocker_spaniel
709449600415961088,Karma,10.0,10.0,None,Maltese_dog
709409458133323776,Billy,8.0,10.0,None,Shetland_sheepdog
709225125749587968,Walker,11.0,10.0,None,Labrador_retriever
709207347839836162,Penny,11.0,10.0,None,Chihuahua
709158332880297985,Rodney,10.0,10.0,None,Siberian_husky
709042156699303936,Klevin,9.0,10.0,None,Rottweiler
708845821941387268,None,9.0,10.0,pupper,schipperke
708834316713893888,Malikai,10.0,10.0,None,Eskimo_dog
708810915978854401,Mister,10.0,10.0,None,golden_retriever
708738143638450176,Coco,11.0,10.0,None,Pomeranian
708711088997666817,Smokey,11.0,10.0,None,German_short-haired_pointer
708479650088034305,Bear,13.0,10.0,None,Shih-Tzu
708469915515297792,Bobble,11.0,10.0,None,Chihuahua
708356463048204288,Oliver,10.0,10.0,None,pug
708349470027751425,River,11.0,10.0,None,basenji
708149363256774660,Jebberson,10.0,10.0,None,Cardigan
708130923141795840,None,11.0,10.0,None,French_bulldog
708119489313951744,Cooper,9.0,10.0,None,Norwich_terrier
708109389455101952,Remington,10.0,10.0,None,Staffordshire_bullterrier
708026248782585858,None,13.0,10.0,None,malinois
707995814724026368,Farfle,12.0,10.0,None,Cannot Predict
707969809498152960,Rufus,11.0,10.0,None,toy_poodle
707776935007539200,Sadie,11.0,10.0,None,miniature_pinscher
707741517457260545,None,10.0,10.0,None,whippet
707693576495472641,Jiminus,7.0,10.0,None,Cannot Predict
707610948723478529,Harper,12.0,10.0,None,golden_retriever
707420581654872064,Keurig,4.0,10.0,None,kuvasz
707411934438625280,None,11.0,10.0,pupper,Lakeland_terrier
707387676719185920,Clarkus,10.0,10.0,None,Chihuahua
707377100785885184,None,9.0,10.0,None,golden_retriever
707315916783140866,Finnegus,10.0,10.0,pupper,Bernese_mountain_dog
707297311098011648,Cassie,10.0,10.0,None,Blenheim_spaniel
707059547140169728,Cupcake,11.0,10.0,None,Samoyed
707038192327901184,Kathmandu,10.0,10.0,None,pug
707021089608753152,Tucker,12.0,10.0,None,cocker_spaniel
707014260413456384,Ellie,11.0,10.0,None,Chihuahua
706901761596989440,Elliot,3.0,10.0,None,Cannot Predict
706681918348251136,Katie,12.0,10.0,None,toy_poodle
706644897839910912,Shadow,9.0,10.0,None,Chihuahua
706593038911545345,None,10.0,10.0,None,Cannot Predict
706538006853918722,Oliver,11.0,10.0,None,chow
706516534877929472,None,12.0,10.0,None,golden_retriever
706346369204748288,Koda,12.0,10.0,None,Tibetan_mastiff
706310011488698368,None,12.0,10.0,pupper,Pembroke
706291001778950144,None,11.0,10.0,None,Border_terrier
706265994973601792,Kara,11.0,10.0,None,papillon
706166467411222528,Dexter,7.0,10.0,None,Samoyed
705975130514706432,Adele,10.0,10.0,pupper,Staffordshire_bullterrier
705970349788291072,Lucy,12.0,10.0,None,golden_retriever
705898680587526145,Max,10.0,10.0,None,collie
705591895322394625,None,11.0,10.0,None,basenji
705475953783398401,Zara,12.0,10.0,None,golden_retriever
705442520700944385,Cooper,12.0,10.0,None,Great_Pyrenees
705428427625635840,Ambrose,11.0,10.0,pupper,Chihuahua
705239209544720384,Jimothy,11.0,10.0,None,Chihuahua
705223444686888960,Bode,9.0,10.0,None,Chesapeake_Bay_retriever
705102439679201280,Terrenth,10.0,10.0,None,collie
705066031337840642,Reese,12.0,10.0,None,Airedale
704859558691414016,,10.0,10.0,pupper,pug
704847917308362754,None,12.0,10.0,None,golden_retriever
704819833553219584,Chesterson,7.0,10.0,None,Cannot Predict
704761120771465216,None,13.0,10.0,pupper,Chihuahua
704499785726889984,None,12.0,10.0,None,Chihuahua
704480331685040129,Lucia,11.0,10.0,None,Samoyed
704364645503647744,Bisquick,12.0,10.0,None,Pembroke
704347321748819968,Ralphson,10.0,10.0,pupper,Brittany_spaniel
704113298707505153,Stanley,8.0,10.0,None,Cannot Predict
703774238772166656,None,10.0,10.0,None,Labrador_retriever
703769065844768768,None,10.0,10.0,None,boxer
703631701117943808,Bella,11.0,10.0,None,Cannot Predict
703611486317502464,Scooter,10.0,10.0,pupper,Pembroke
703407252292673536,None,10.0,10.0,pupper,Cannot Predict
703382836347330562,Charlie,12.0,10.0,None,golden_retriever
703356393781329922,Socks,9.0,10.0,None,Border_collie
703268521220972544,None,12.0,10.0,pupper,kuvasz
703079050210877440,,11.0,10.0,None,Pembroke
703041949650034688,,10.0,10.0,None,Cannot Predict
702932127499816960,Chip,6.0,10.0,None,Cannot Predict
702684942141153280,Lucy,11.0,10.0,None,golden_retriever
702671118226825216,Rambo,10.0,10.0,None,bloodhound
702598099714314240,Sansa,11.0,10.0,pupper,kelpie
702539513671897089,,12.0,10.0,None,Pomeranian
702321140488925184,None,12.0,10.0,None,West_Highland_white_terrier
702276748847800320,None,11.0,10.0,None,Boston_bull
702217446468493312,None,9.0,10.0,None,golden_retriever
701981390485725185,Fiji,12.0,10.0,None,Pomeranian
701952816642965504,Rilo,11.0,10.0,None,toy_poodle
701889187134500865,Bilbo,11.0,10.0,None,French_bulldog
701601587219795968,Coopson,10.0,10.0,None,Chihuahua
701570477911896070,Yoda,9.0,10.0,None,Yorkshire_terrier
701545186879471618,Millie,10.0,10.0,pupper,Border_collie
701214700881756160,None,12.0,10.0,None,Chihuahua
700890391244103680,Chet,11.0,10.0,None,schipperke
700864154249383937,,12.0,10.0,pupper,kuvasz
700847567345688576,Crouton,10.0,10.0,None,Rhodesian_ridgeback
700796979434098688,Daniel,7.0,10.0,None,Cannot Predict
700747788515020802,,11.0,10.0,None,Great_Pyrenees
700518061187723268,Vincent,10.0,10.0,None,American_Staffordshire_terrier
700505138482569216,Kaia,12.0,10.0,None,Norwegian_elkhound
700462010979500032,Murphy,6.0,10.0,None,Pomeranian
700167517596164096,Dotsy,10.0,10.0,None,beagle
700151421916807169,None,11.0,10.0,pupper,Italian_greyhound
700143752053182464,None,10.0,10.0,pupper,golden_retriever
700062718104104960,Eazy,6.0,10.0,None,Cannot Predict
700029284593901568,Coops,10.0,10.0,None,West_Highland_white_terrier
700002074055016451,Thumas,9.0,10.0,None,Chihuahua
699801817392291840,Cooper,11.0,10.0,pupper,golden_retriever
699788877217865730,Nala,12.0,10.0,None,Border_terrier
699779630832685056,None,10.0,10.0,None,malinois
699775878809702401,Fillup,11.0,10.0,None,Dandie_Dinmont
699691744225525762,Dave,5.0,10.0,None,Cannot Predict
699446877801091073,Archie,12.0,10.0,None,Pembroke
699434518667751424,None,12.0,10.0,pupper,golden_retriever
699423671849451520,None,10.0,10.0,None,pug
699413908797464576,Miley,11.0,10.0,None,Samoyed
699370870310113280,Calbert,11.0,10.0,None,cairn
699323444782047232,None,10.0,10.0,None,Labrador_retriever
699088579889332224,Charl,3.0,10.0,None,Cannot Predict
699079609774645248,Reagan,8.0,10.0,None,schipperke
699072405256409088,None,12.0,10.0,None,Shih-Tzu
699036661657767936,None,13.0,10.0,pupper,Chihuahua
698989035503689728,Oliver,13.0,10.0,None,Norfolk_terrier
698953797952008193,CeCe,11.0,10.0,None,Italian_greyhound
698907974262222848,None,10.0,10.0,None,German_short-haired_pointer
698710712454139905,Cuddles,10.0,10.0,None,Samoyed
698703483621523456,Rusty,7.0,10.0,None,Brittany_spaniel
698635131305795584,None,12.0,10.0,None,Samoyed
698549713696649216,Claude,9.0,10.0,None,French_bulldog
698355670425473025,Jessiga,10.0,10.0,None,pug
698342080612007937,Maximus,11.0,10.0,None,boxer
698262614669991936,Franklin,11.0,10.0,None,Italian_greyhound
698195409219559425,Beau,9.0,10.0,None,Labrador_retriever
698178924120031232,Lily,10.0,10.0,None,Chesapeake_Bay_retriever
697995514407682048,None,11.0,10.0,None,Staffordshire_bullterrier
697990423684476929,Doug,11.0,10.0,None,Pembroke
697943111201378304,Cassie,10.0,10.0,None,Great_Dane
697881462549430272,Carter,10.0,10.0,None,Cannot Predict
697616773278015490,None,11.0,10.0,pupper,Lhasa
697596423848730625,None,11.0,10.0,pupper,Shetland_sheepdog
697575480820686848,Ole,8.0,10.0,None,whippet
697482927769255936,Blipson,11.0,10.0,None,Cannot Predict
697270446429966336,Bentley,10.0,10.0,None,toy_poodle
697259378236399616,,8.0,10.0,None,Great_Dane
697255105972801536,Charlie,10.0,10.0,None,Great_Dane
697242256848379904,Oakley,10.0,10.0,None,Eskimo_dog
696900204696625153,Rosie,12.0,10.0,None,Chihuahua
696894894812565505,None,9.0,10.0,None,Appenzeller
696886256886657024,None,12.0,10.0,None,kuvasz
696877980375769088,Misty,9.0,10.0,pupper,Cannot Predict
696754882863349760,Reptar,10.0,10.0,None,toy_poodle
696713835009417216,Trevith,9.0,10.0,pupper,Chesapeake_Bay_retriever
696488710901260288,None,12.0,10.0,None,briard
696405997980676096,Berb,7.0,10.0,None,borzoi
695816827381944320,None,11.0,10.0,None,Pomeranian
695794761660297217,Wyatt,13.0,10.0,None,Samoyed
695629776980148225,Calvin,8.0,10.0,None,Old_English_sheepdog
695446424020918272,None,12.0,10.0,None,basenji
695409464418041856,Bob,10.0,10.0,None,pug
695314793360662529,Colin,10.0,10.0,None,Maltese_dog
695095422348574720,,12.0,10.0,pupper,papillon
695074328191332352,Lorenzo,11.0,10.0,pupper,Shih-Tzu
695064344191721472,None,4.0,10.0,None,Cannot Predict
695051054296211456,Brian,6.0,10.0,None,Boston_bull
694905863685980160,Archie,10.0,10.0,None,Cannot Predict
694669722378485760,Phil,12.0,10.0,None,Cannot Predict
694352839993344000,Oliviér,10.0,10.0,None,Australian_terrier
694329668942569472,Grady,9.0,10.0,pupper,boxer
694206574471057408,None,10.0,10.0,None,Shih-Tzu
694183373896572928,Lola,9.0,10.0,None,Pekinese
694001791655137281,Chester,11.0,10.0,None,Pembroke
693942351086120961,Kobe,10.0,10.0,None,groenendael
693647888581312512,None,7.0,10.0,None,Cannot Predict
693642232151285760,Freddery,9.0,10.0,None,Scottish_deerhound
693629975228977152,None,12.0,10.0,pupper,pug
693622659251335168,None,10.0,10.0,None,malamute
693590843962331137,Phil,3.0,10.0,pupper,Cannot Predict
693486665285931008,Lincoln,11.0,10.0,None,Cannot Predict
693280720173801472,Sadie,10.0,10.0,None,Labrador_retriever
693262851218264065,None,11.0,10.0,pupper,golden_retriever
693231807727280129,Bodie,9.0,10.0,None,vizsla
693155686491000832,Dunkin,12.0,10.0,None,Shih-Tzu
693109034023534592,None,11.0,10.0,None,cocker_spaniel
693095443459342336,Milo,10.0,10.0,pupper,Yorkshire_terrier
692919143163629568,None,9.0,10.0,None,Saint_Bernard
692905862751522816,Wally,10.0,10.0,pupper,Mexican_hairless
692901601640583168,None,10.0,10.0,None,soft-coated_wheaten_terrier
692894228850999298,Tupawc,10.0,10.0,None,German_short-haired_pointer
692828166163931137,None,12.0,10.0,pupper,Samoyed
692752401762250755,None,13.0,10.0,pupper,Samoyed
692568918515392513,Chester,12.0,10.0,None,golden_retriever
692535307825213440,Amber,10.0,10.0,None,pug
692530551048294401,Cody,10.0,10.0,None,Siberian_husky
692417313023332352,Herschel,7.0,10.0,pupper,Cannot Predict
692187005137076224,,12.0,10.0,None,Siberian_husky
692158366030913536,Edgar,10.0,10.0,None,pug
692017291282812928,Kingsley,9.0,10.0,None,Tibetan_terrier
691820333922455552,Brockly,8.0,10.0,None,Cannot Predict
691756958957883396,None,10.0,10.0,None,Saint_Bernard
691675652215414786,Richie,10.0,10.0,None,Chihuahua
691483041324204033,None,5.0,10.0,None,bloodhound
691459709405118465,Leo,12.0,10.0,None,Shetland_sheepdog
691444869282295808,Bailey,12.0,10.0,None,Bernese_mountain_dog
691416866452082688,None,13.0,10.0,None,Lakeland_terrier
691321916024623104,Molly,11.0,10.0,None,Rottweiler
691096613310316544,None,11.0,10.0,None,borzoi
691090071332753408,None,12.0,10.0,None,Cannot Predict
690959652130045952,None,11.0,10.0,pupper,golden_retriever
690938899477221376,None,10.0,10.0,None,Cannot Predict
690932576555528194,Buddy,12.0,10.0,None,Cannot Predict
690735892932222976,Peaches,13.0,10.0,None,golden_retriever
690728923253055490,Vinscent,8.0,10.0,None,kuvasz
690690673629138944,Cedrick,10.0,10.0,None,Maltese_dog
690649993829576704,Hazel,11.0,10.0,None,Mexican_hairless
690597161306841088,Lolo,11.0,10.0,None,Lhasa
690400367696297985,Eriq,10.0,10.0,None,Pembroke
690374419777196032,Phred,11.0,10.0,None,kuvasz
690360449368465409,,9.0,10.0,None,pug
690248561355657216,Maxwell,11.0,10.0,None,Cannot Predict
690021994562220032,Geoff,10.0,10.0,None,malamute
690015576308211712,None,12.0,10.0,pupper,malamute
690005060500217858,None,10.0,10.0,None,Samoyed
689999384604450816,Covach,10.0,10.0,None,standard_poodle
689977555533848577,None,12.0,10.0,None,Labrador_retriever
689905486972461056,Gizmo,11.0,10.0,pupper,Pomeranian
689877686181715968,Durg,9.0,10.0,None,Old_English_sheepdog
689835978131935233,Fynn,11.0,10.0,None,collie
689661964914655233,Luca,12.0,10.0,None,Italian_greyhound
689659372465688576,Ricky,8.0,10.0,None,Cannot Predict
689623661272240129,Lucy,10.0,10.0,pupper,toy_poodle
689599056876867584,None,11.0,10.0,None,cocker_spaniel
689557536375177216,None,12.0,10.0,None,Eskimo_dog
689517482558820352,Carl,12.0,10.0,None,Pembroke
689289219123089408,None,13.0,10.0,None,Cannot Predict
689283819090870273,Chipson,9.0,10.0,None,Scotch_terrier
689280876073582592,Herald,10.0,10.0,None,Chihuahua
689275259254616065,Lucky,10.0,10.0,None,American_Staffordshire_terrier
689154315265683456,None,9.0,10.0,None,cocker_spaniel
689143371370250240,Trip,10.0,10.0,pupper,English_springer
688916208532455424,None,11.0,10.0,pupper,Pembroke
688908934925697024,Clarence,8.0,10.0,None,Cannot Predict
688898160958271489,None,10.0,10.0,None,Ibizan_hound
688894073864884227,Hamrick,7.0,10.0,pupper,Cannot Predict
688828561667567616,Brad,9.0,10.0,None,Cardigan
688804835492233216,None,12.0,10.0,None,malinois
688789766343622656,Pubert,8.0,10.0,None,American_Staffordshire_terrier
688547210804498433,Frönq,9.0,10.0,None,papillon
688519176466644993,None,12.0,10.0,pupper,Pembroke
688385280030670848,Louis,12.0,10.0,None,golden_retriever
688211956440801280,Derby,13.0,10.0,None,Cannot Predict
688179443353796608,Lizzie,10.0,10.0,pupper,Cannot Predict
688116655151435777,None,10.0,10.0,None,pug
688064179421470721,Kilo,11.0,10.0,None,Eskimo_dog
687826841265172480,Louis,12.0,10.0,None,Pomeranian
687818504314159109,None,12.0,10.0,pupper,Lakeland_terrier
687807801670897665,Trooper,11.0,10.0,None,Staffordshire_bullterrier
687704180304273409,Blakely,9.0,10.0,pupper,miniature_pinscher
687664829264453632,Opal,11.0,10.0,None,pug
687494652870668288,Marq,7.0,10.0,None,Rottweiler
687480748861947905,None,12.0,10.0,None,English_springer
687476254459715584,Curtis,11.0,10.0,pupper,Cannot Predict
687460506001633280,Kramer,10.0,10.0,None,Boston_bull
687317306314240000,Tyrone,11.0,10.0,None,Shih-Tzu
687312378585812992,None,7.0,10.0,pupper,Great_Dane
687127927494963200,Gordon,9.0,10.0,None,pug
687124485711986689,Samson,11.0,10.0,None,beagle
687109925361856513,Baxter,11.0,10.0,None,borzoi
687102708889812993,None,5.0,10.0,None,Cannot Predict
687096057537363968,None,11.0,10.0,pupper,Labrador_retriever
686947101016735744,Jackson,11.0,10.0,None,Cannot Predict
686749460672679938,None,8.0,10.0,None,Cannot Predict
686730991906516992,None,12.0,10.0,None,Tibetan_mastiff
686683045143953408,Mona,11.0,10.0,pupper,Norwich_terrier
686618349602762752,Olivia,11.0,10.0,pupper,Rottweiler
686606069955735556,Horace,10.0,10.0,None,Labrador_retriever
686386521809772549,Crimson,11.0,10.0,None,Yorkshire_terrier
686377065986265092,Birf,10.0,10.0,pupper,German_shepherd
686358356425093120,None,10.0,10.0,None,pug
686050296934563840,Flávio,11.0,10.0,None,Pomeranian
686034024800862208,None,12.0,10.0,None,Great_Dane
686007916130873345,None,11.0,10.0,pupper,Rhodesian_ridgeback
686003207160610816,Hammond,3.0,10.0,None,Cannot Predict
685973236358713344,Lorelei,11.0,10.0,None,Siberian_husky
685943807276412928,,8.0,10.0,pupper,papillon
685906723014619143,Olive,9.0,10.0,None,Yorkshire_terrier
685667379192414208,Marty,9.0,10.0,pupper,Cannot Predict
685663452032069632,Brooks,12.0,10.0,None,Chesapeake_Bay_retriever
685641971164143616,Otis,7.0,10.0,pupper,Lakeland_terrier
685547936038666240,None,14.0,10.0,pupper,Cannot Predict
685532292383666176,None,9.0,10.0,None,collie
685325112850124800,None,10.0,10.0,None,golden_retriever
685321586178670592,Rocky,10.0,10.0,None,Boston_bull
685315239903100929,None,11.0,10.0,None,chow
685307451701334016,Petrick,11.0,10.0,floofer,Pomeranian
685268753634967552,Hubertson,10.0,10.0,pupper,pug
685198997565345792,Alfie,11.0,10.0,None,Old_English_sheepdog
685169283572338688,Gerbald,11.0,10.0,pupper,Bernese_mountain_dog
684959798585110529,Jerry,5.0,10.0,None,Cannot Predict
684940049151070208,Oreo,12.0,10.0,None,Border_collie
684926975086034944,Bruiser,11.0,10.0,None,Labrador_retriever
684914660081053696,None,12.0,10.0,None,chow
684902183876321280,Perry,11.0,10.0,None,Pembroke
684880619965411328,None,5.0,10.0,pupper,Cannot Predict
684800227459624960,Theodore,11.0,10.0,None,miniature_schnauzer
684594889858887680,None,10.0,10.0,None,Weimaraner
684567543613382656,Bobby,4.0,10.0,None,Cannot Predict
684481074559381504,Pippa,10.0,10.0,None,Chihuahua
684460069371654144,Jeph,10.0,10.0,None,Labrador_retriever
684241637099323392,Obi,12.0,10.0,None,Pembroke
684200372118904832,None,6.0,10.0,pupper,Cannot Predict
684195085588783105,Tino,9.0,10.0,None,Chihuahua
684188786104872960,None,10.0,10.0,None,kelpie
684177701129875456,Kulet,10.0,10.0,None,chow
684122891630342144,None,11.0,10.0,None,Cannot Predict
684097758874210310,Lupe,10.0,10.0,None,Labrador_retriever
683857920510050305,Sadie,10.0,10.0,pupper,bluetick
683852578183077888,Tiger,10.0,10.0,None,toy_poodle
683849932751646720,Jiminy,5.0,10.0,None,Mexican_hairless
683834909291606017,None,9.0,10.0,pupper,Maltese_dog
683828599284170753,None,12.0,10.0,pupper,malamute
683773439333797890,Buddy,9.0,10.0,None,miniature_pinscher
683742671509258241,Sebastian,11.0,10.0,None,Pembroke
683498322573824003,Griffin,11.0,10.0,None,Airedale
683481228088049664,Banjo,11.0,10.0,pupper,keeshond
683462770029932544,None,8.0,10.0,pupper,Italian_greyhound
683449695444799489,None,10.0,10.0,None,Lakeland_terrier
683391852557561860,Jack,11.0,10.0,None,French_bulldog
683357973142474752,None,10.0,10.0,None,Pembroke
683142553609318400,Brandy,9.0,10.0,pupper,Leonberg
683111407806746624,Larry,10.0,10.0,pupper,cocker_spaniel
683098815881154561,None,12.0,10.0,None,golden_retriever
683078886620553216,None,9.0,10.0,pupper,Eskimo_dog
683030066213818368,Lulu,10.0,10.0,None,boxer
682962037429899265,Darrel,10.0,10.0,None,Chihuahua
682788441537560576,None,12.0,10.0,pupper,Cannot Predict
682750546109968385,Taco,9.0,10.0,None,English_setter
682697186228989953,None,12.0,10.0,None,Cannot Predict
682662431982772225,Joey,11.0,10.0,None,beagle
682638830361513985,None,12.0,10.0,None,English_springer
682429480204398592,None,8.0,10.0,None,whippet
682406705142087680,Patrick,7.0,10.0,pupper,Cannot Predict
682393905736888321,Kreg,11.0,10.0,None,vizsla
682389078323662849,Brody,9.0,10.0,None,curly-coated_retriever
682303737705140231,Todo,9.0,10.0,None,Lakeland_terrier
682259524040966145,Jax,9.0,10.0,None,Siberian_husky
682242692827447297,Samson,11.0,10.0,None,Cannot Predict
682059653698686977,Tess,11.0,10.0,None,Cannot Predict
682047327939461121,None,10.0,10.0,None,Cannot Predict
682032003584274432,Ulysses,11.0,10.0,None,schipperke
682003177596559360,None,5.0,10.0,None,Cannot Predict
681981167097122816,Jimothy,12.0,10.0,None,Labrador_retriever
681891461017812993,Charlie,10.0,10.0,pupper,Chihuahua
681694085539872773,Bo,11.0,10.0,pupper,toy_poodle
681679526984871937,None,7.0,10.0,pupper,Cannot Predict
681654059175129088,Toffee,12.0,10.0,pupper,Pomeranian
681610798867845120,None,12.0,10.0,None,toy_poodle
681579835668455424,Apollo,8.0,10.0,None,Rottweiler
681523177663676416,Carly,12.0,10.0,None,Norfolk_terrier
681339448655802368,Asher,9.0,10.0,None,Labrador_retriever
681320187870711809,Glacier,11.0,10.0,None,Samoyed
681302363064414209,Chuck,3.0,10.0,None,Cannot Predict
681297372102656000,,12.0,10.0,None,Lhasa
681281657291280384,Sarge,11.0,10.0,None,Saint_Bernard
681261549936340994,Panda,9.0,10.0,None,Tibetan_terrier
681242418453299201,Champ,10.0,10.0,None,Cannot Predict
681231109724700672,None,11.0,10.0,pupper,Irish_setter
681193455364796417,Aspen,11.0,10.0,None,Pomeranian
680970795137544192,None,9.0,10.0,None,pug
680959110691590145,Ozzie,9.0,10.0,None,pug
680940246314430465,Alice,4.0,10.0,None,soft-coated_wheaten_terrier
680934982542561280,Sadie,10.0,10.0,None,Labrador_retriever
680913438424612864,Griswold,11.0,10.0,None,Pomeranian
680889648562991104,Cheesy,9.0,10.0,None,Shetland_sheepdog
680836378243002368,Ellie,12.0,10.0,pupper,Pembroke
680801747103793152,None,10.0,10.0,None,pug
680798457301471234,Moofasa,6.0,10.0,None,Cannot Predict
680609293079592961,Brody,9.0,10.0,None,French_bulldog
680583894916304897,Penny,8.0,10.0,pupper,Cannot Predict
680497766108381184,Percy,12.0,10.0,None,Chihuahua
680494726643068929,None,11.26,10.0,pupper,kuvasz
680473011644985345,Hector,10.0,10.0,pupper,Lakeland_terrier
680440374763077632,None,11.0,10.0,None,Cannot Predict
680221482581123072,CeCe,10.0,10.0,None,Cannot Predict
680206703334408192,Toby,12.0,10.0,None,Cannot Predict
680191257256136705,None,11.0,10.0,pupper,Brittany_spaniel
680176173301628928,None,10.0,10.0,pupper,Cannot Predict
680161097740095489,Goliath,12.0,10.0,None,bluetick
680145970311643136,Kawhi,10.0,10.0,pupper,miniature_poodle
680130881361686529,Reggie,10.0,10.0,None,Maltese_dog
680115823365742593,Ozzy,9.0,10.0,None,pug
680100725817409536,None,11.0,10.0,pupper,golden_retriever
680085611152338944,,12.0,10.0,None,Cannot Predict
680070545539371008,Emmie,9.0,10.0,None,Shih-Tzu
679877062409191424,Penelope,5.0,10.0,None,Cannot Predict
679862121895714818,None,11.0,10.0,None,EntleBucher
679854723806179328,Bruce,7.0,10.0,None,chow
679844490799091713,Willie,10.0,10.0,None,Airedale
679828447187857408,None,13.0,10.0,pupper,Chihuahua
679777920601223168,Rinna,10.0,10.0,pupper,bloodhound
679736210798047232,None,9.0,10.0,None,French_bulldog
679729593985699840,Hunter,8.0,10.0,None,West_Highland_white_terrier
679722016581222400,Mike,8.0,10.0,None,boxer
679530280114372609,,7.0,10.0,None,dalmatian
679527802031484928,None,11.0,10.0,pupper,Cannot Predict
679511351870550016,William,7.0,10.0,None,Chihuahua
679503373272485890,Dwight,8.0,10.0,pupper,Cannot Predict
679475951516934144,Evy,9.0,10.0,None,Maltese_dog
679462823135686656,Hurley,11.0,10.0,None,toy_poodle
679158373988876288,Rubio,11.0,10.0,None,pug
679148763231985668,None,8.0,10.0,None,Italian_greyhound
679132435750195208,Louis,10.0,10.0,None,Scottish_deerhound
679111216690831360,,12.0,10.0,None,kelpie
679062614270468097,Chompsky,11.0,10.0,None,schipperke
679047485189439488,None,9.0,10.0,None,golden_retriever
678991772295516161,None,12.0,10.0,None,Eskimo_dog
678969228704284672,Lola,11.0,10.0,None,Labrador_retriever
678800283649069056,None,12.0,10.0,pupper,Labrador_retriever
678798276842360832,Linda,7.0,10.0,None,Airedale
678774928607469569,Tug,11.0,10.0,None,Pembroke
678767140346941444,Mia,8.0,10.0,None,Cannot Predict
678764513869611008,Wilson,10.0,10.0,None,Irish_terrier
678755239630127104,Dash,10.0,10.0,None,malamute
678740035362037760,Tango,6.0,10.0,None,beagle
678675843183484930,None,2.0,10.0,None,Cannot Predict
678643457146150913,Grizz,10.0,10.0,None,Labrador_retriever
678446151570427904,None,10.0,10.0,None,Staffordshire_bullterrier
678424312106393600,Crystal,2.0,10.0,None,Maltese_dog
678410210315247616,Jerome,10.0,10.0,None,schipperke
678399652199309312,None,12.0,10.0,None,Bedlington_terrier
678396796259975168,None,12.0,10.0,None,Pembroke
678389028614488064,Bella,11.0,10.0,pupper,miniature_pinscher
678380236862578688,Crumpet,10.0,10.0,None,Samoyed
678341075375947776,None,12.0,10.0,pupper,golden_retriever
678334497360859136,Rosie,10.0,10.0,None,Norfolk_terrier
678278586130948096,None,10.0,10.0,pupper,Maltese_dog
678255464182861824,Jessifer,9.0,10.0,None,Chihuahua
678021115718029313,Reese,12.0,10.0,None,miniature_pinscher
677918531514703872,None,10.0,10.0,None,Eskimo_dog
677895101218201600,None,9.0,10.0,None,dalmatian
677700003327029250,Ralph,10.0,10.0,None,Siberian_husky
677698403548192770,Sadie,9.0,10.0,None,Shih-Tzu
677687604918272002,None,11.0,10.0,None,Pembroke
677673981332312066,None,9.0,10.0,None,Maltese_dog
677662372920729601,None,12.0,10.0,None,Cannot Predict
677644091929329666,,11.0,10.0,None,Chihuahua
677573743309385728,Sandy,10.0,10.0,None,Cannot Predict
677565715327688705,None,6.0,10.0,None,basset
677557565589463040,None,10.0,10.0,pupper,Shih-Tzu
677547928504967168,None,12.0,10.0,None,American_Staffordshire_terrier
677530072887205888,Axel,9.0,10.0,None,Staffordshire_bullterrier
677334615166730240,None,9.0,10.0,None,Lakeland_terrier
677331501395156992,Humphrey,9.0,10.0,None,beagle
677328882937298944,Derek,10.0,10.0,None,kelpie
677314812125323265,Tassy,10.0,10.0,None,Blenheim_spaniel
677301033169788928,Juckson,5.0,10.0,None,Japanese_spaniel
677269281705472000,,10.0,10.0,pupper,Shetland_sheepdog
677228873407442944,Chuq,11.0,10.0,None,Cannot Predict
677187300187611136,None,9.0,10.0,None,English_setter
676975532580409345,Cooper,11.0,10.0,None,malamute
676957860086095872,None,10.0,10.0,None,Labrador_retriever
676949632774234114,Tyrus,8.0,10.0,None,Welsh_springer_spaniel
676948236477857792,Karl,6.0,10.0,None,Cannot Predict
676946864479084545,None,12.0,10.0,None,Pekinese
676942428000112642,None,9.0,10.0,None,Cannot Predict
676936541936185344,None,8.0,10.0,pupper,Chesapeake_Bay_retriever
676897532954456065,None,5.0,10.0,None,Cannot Predict
676864501615042560,Ash,10.0,10.0,None,Chesapeake_Bay_retriever
676821958043033607,None,11.0,10.0,None,Great_Pyrenees
676819651066732545,None,12.0,10.0,pupper,Labrador_retriever
676811746707918848,Penny,9.0,10.0,None,Chihuahua
676776431406465024,None,10.0,10.0,None,Cannot Predict
676617503762681856,None,13.0,10.0,pupper,Chihuahua
676613908052996102,,12.0,10.0,None,Doberman
676606785097199616,None,12.0,10.0,None,malinois
676603393314578432,Godzilla,9.0,10.0,pupper,whippet
676588346097852417,Bubbles,5.0,10.0,None,Boston_bull
676582956622721024,Vinnie,8.0,10.0,None,Boston_bull
676575501977128964,None,8.0,10.0,pupper,Yorkshire_terrier
676533798876651520,None,12.0,10.0,None,chow
676496375194980353,Griffin,9.0,10.0,None,pug
676470639084101634,None,11.0,10.0,pupper,golden_retriever
676440007570247681,None,11.0,10.0,pupper,Maltese_dog
676430933382295552,Duke,10.0,10.0,None,golden_retriever
676263575653122048,None,10.0,10.0,pupper,toy_poodle
676237365392908289,Winston,8.0,10.0,None,French_bulldog
676219687039057920,Kenneth,10.0,10.0,None,whippet
676215927814406144,Herm,9.0,10.0,None,Cannot Predict
